speaker,draw,path,sentence,acted_label,voice_vote_row_id,voice_plurality,tie,num_responses,fractional_plurality_match,intended_label_vote_share,voice_agreement
1017,1,1017_ITH_SAD_XX.wav,ITH,S,101354,N,False,9,0,0.1111111111111111,0.5555555555555556
1017,1,1017_ITS_ANG_XX.wav,ITS,A,101367,N,False,10,0,0.0,0.6
1017,1,1017_ITS_DIS_XX.wav,ITS,D,101369,F,False,10,0,0.0,0.6
1017,1,1017_ITS_FEA_XX.wav,ITS,F,101368,N,False,9,0,0.2222222222222222,0.6666666666666666
1017,1,1017_ITS_HAP_XX.wav,ITS,H,101365,N,False,10,0,0.0,0.9
1017,1,1017_ITS_NEU_XX.wav,ITS,N,101364,N,False,8,1.0,0.625,0.625
1017,1,1017_ITS_SAD_XX.wav,ITS,S,101366,N,False,10,0,0.1,0.9
1017,1,1017_IWL_ANG_XX.wav,IWL,A,101349,N,False,8,0,0.125,0.625
1017,1,1017_IWL_DIS_XX.wav,IWL,D,101351,N,False,9,0,0.1111111111111111,0.5555555555555556
1017,1,1017_IWL_FEA_XX.wav,IWL,F,101350,N,False,9,0,0.0,0.7777777777777778
1017,1,1017_IWL_HAP_XX.wav,IWL,H,101347,N,False,8,0,0.125,0.625
1017,1,1017_IWL_NEU_XX.wav,IWL,N,101346,N,False,10,1.0,0.9,0.9
1017,1,1017_IWL_SAD_XX.wav,IWL,S,101348,N,False,10,0,0.1,0.8
1017,1,1017_IWW_DIS_XX.wav,IWW,D,101333,F,False,10,0,0.0,0.5
1017,1,1017_IWW_HAP_XX.wav,IWW,H,101329,N,False,10,0,0.2,0.5
1017,1,1017_IWW_NEU_XX.wav,IWW,N,101328,N,False,10,1.0,0.5,0.5
1017,1,1017_IWW_SAD_XX.wav,IWW,S,101330,F,False,9,0,0.1111111111111111,0.3333333333333333
1017,1,1017_MTI_ANG_XX.wav,MTI,A,101343,N,False,10,0,0.0,0.7
1017,1,1017_MTI_DIS_XX.wav,MTI,D,101345,A,False,7,0,0.0,0.5714285714285714
1017,1,1017_MTI_FEA_XX.wav,MTI,F,101344,N,False,11,0,0.18181818181818182,0.6363636363636364
1017,1,1017_MTI_HAP_XX.wav,MTI,H,101341,N,False,10,0,0.0,0.9
1017,1,1017_MTI_NEU_XX.wav,MTI,N,101340,N,False,10,1.0,0.8,0.8
1017,1,1017_MTI_SAD_XX.wav,MTI,S,101342,N,False,9,0,0.1111111111111111,0.8888888888888888
1017,1,1017_TAI_ANG_XX.wav,TAI,A,101337,N,False,10,0,0.1,0.6
1017,1,1017_TAI_DIS_XX.wav,TAI,D,101339,N,False,9,0,0.2222222222222222,0.5555555555555556
1017,1,1017_TAI_FEA_XX.wav,TAI,F,101338,N,False,9,0,0.0,0.7777777777777778
1017,1,1017_TAI_HAP_XX.wav,TAI,H,101335,N,False,10,0,0.0,0.9
1017,1,1017_TAI_NEU_XX.wav,TAI,N,101334,N,False,9,1.0,0.8888888888888888,0.8888888888888888
1017,1,1017_TAI_SAD_XX.wav,TAI,S,101336,N,False,9,0,0.2222222222222222,0.6666666666666666
1017,1,1017_TIE_ANG_XX.wav,TIE,A,101319,D,False,10,0,0.3,0.5
1017,1,1017_TIE_DIS_XX.wav,TIE,D,101321,N,False,9,0,0.1111111111111111,0.4444444444444444
1017,1,1017_TIE_FEA_XX.wav,TIE,F,101320,N,False,10,0,0.0,0.6
1017,1,1017_TIE_HAP_XX.wav,TIE,H,101317,N,False,9,0,0.0,0.7777777777777778
1017,1,1017_TIE_NEU_XX.wav,TIE,N,101316,N,False,8,1.0,0.875,0.875
1017,1,1017_TIE_SAD_XX.wav,TIE,S,101318,N,False,8,0,0.375,0.5
1017,1,1017_TSI_ANG_XX.wav,TSI,A,101373,N,False,9,0,0.3333333333333333,0.4444444444444444
1017,1,1017_TSI_DIS_XX.wav,TSI,D,101375,D:F,True,9,0.5,0.3333333333333333,0.3333333333333333
1017,1,1017_TSI_FEA_XX.wav,TSI,F,101374,N,False,8,0,0.25,0.5
1017,1,1017_TSI_HAP_XX.wav,TSI,H,101371,N,False,11,0,0.2727272727272727,0.45454545454545453
1017,1,1017_TSI_NEU_XX.wav,TSI,N,101370,N,False,10,1.0,0.8,0.8
1017,1,1017_TSI_SAD_XX.wav,TSI,S,101372,N,False,8,0,0.125,0.75
1017,1,1017_WSI_ANG_XX.wav,WSI,A,101379,A,False,9,1.0,0.7777777777777778,0.7777777777777778
1017,1,1017_WSI_DIS_XX.wav,WSI,D,101381,A,False,9,0,0.1111111111111111,0.7777777777777778
1017,1,1017_WSI_FEA_XX.wav,WSI,F,101380,A,False,10,0,0.0,0.6
1017,1,1017_WSI_HAP_XX.wav,WSI,H,101377,A,False,10,0,0.0,0.5
1017,1,1017_WSI_NEU_XX.wav,WSI,N,101376,N,False,10,1.0,0.4,0.4
1017,1,1017_WSI_SAD_XX.wav,WSI,S,101378,D,False,7,0,0.0,0.42857142857142855
1017,2,1017_DFA_ANG_XX.wav,DFA,A,101361,N,False,9,0,0.1111111111111111,0.7777777777777778
1017,2,1017_DFA_DIS_XX.wav,DFA,D,101363,N,False,9,0,0.2222222222222222,0.6666666666666666
1017,2,1017_DFA_FEA_XX.wav,DFA,F,101362,N,False,10,0,0.2,0.6
1017,2,1017_DFA_HAP_XX.wav,DFA,H,101359,N,False,7,0,0.14285714285714285,0.8571428571428571
1017,2,1017_DFA_NEU_XX.wav,DFA,N,101358,N,False,8,1.0,0.875,0.875
1017,2,1017_DFA_SAD_XX.wav,DFA,S,101360,N,False,10,0,0.1,0.9
1017,2,1017_IEO_ANG_MD.wav,IEO,A,101308,F:N,True,10,0,0.0,0.4
1017,2,1017_IEO_DIS_MD.wav,IEO,D,101314,N,False,9,0,0.1111111111111111,0.6666666666666666
1017,2,1017_IEO_FEA_MD.wav,IEO,F,101311,N,False,10,0,0.0,0.8
1017,2,1017_IEO_HAP_MD.wav,IEO,H,101302,N,False,9,0,0.1111111111111111,0.7777777777777778
1017,2,1017_IEO_NEU_XX.wav,IEO,N,101300,N,False,10,1.0,1.0,1.0
1017,2,1017_IEO_SAD_MD.wav,IEO,S,101305,N,False,10,0,0.1,0.8
1017,2,1017_IOM_ANG_XX.wav,IOM,A,101325,N,False,7,0,0.14285714285714285,0.42857142857142855
1017,2,1017_IOM_DIS_XX.wav,IOM,D,101327,A,False,10,0,0.1,0.5
1017,2,1017_IOM_FEA_XX.wav,IOM,F,101326,N,False,10,0,0.0,0.5
1017,2,1017_IOM_HAP_XX.wav,IOM,H,101323,N,False,10,0,0.0,0.8
1017,2,1017_IOM_NEU_XX.wav,IOM,N,101322,N,False,8,1.0,0.75,0.75
1017,2,1017_IOM_SAD_XX.wav,IOM,S,101324,N,False,9,0,0.1111111111111111,0.5555555555555556
1017,2,1017_ITH_ANG_XX.wav,ITH,A,101355,D,False,10,0,0.0,0.8
1017,2,1017_ITH_DIS_XX.wav,ITH,D,101357,N,False,9,0,0.1111111111111111,0.4444444444444444
1017,2,1017_ITH_FEA_XX.wav,ITH,F,101356,N,False,9,0,0.0,1.0
1017,2,1017_ITH_HAP_XX.wav,ITH,H,101353,N,False,9,0,0.1111111111111111,0.8888888888888888
1017,2,1017_ITH_NEU_XX.wav,ITH,N,101352,N,False,10,1.0,0.9,0.9
1017,2,1017_ITH_SAD_XX.wav,ITH,S,101354,N,False,9,0,0.1111111111111111,0.5555555555555556
1017,2,1017_ITS_ANG_XX.wav,ITS,A,101367,N,False,10,0,0.0,0.6
1017,2,1017_ITS_DIS_XX.wav,ITS,D,101369,F,False,10,0,0.0,0.6
1017,2,1017_ITS_FEA_XX.wav,ITS,F,101368,N,False,9,0,0.2222222222222222,0.6666666666666666
1017,2,1017_ITS_HAP_XX.wav,ITS,H,101365,N,False,10,0,0.0,0.9
1017,2,1017_ITS_NEU_XX.wav,ITS,N,101364,N,False,8,1.0,0.625,0.625
1017,2,1017_ITS_SAD_XX.wav,ITS,S,101366,N,False,10,0,0.1,0.9
1017,2,1017_IWL_ANG_XX.wav,IWL,A,101349,N,False,8,0,0.125,0.625
1017,2,1017_IWL_DIS_XX.wav,IWL,D,101351,N,False,9,0,0.1111111111111111,0.5555555555555556
1017,2,1017_IWL_FEA_XX.wav,IWL,F,101350,N,False,9,0,0.0,0.7777777777777778
1017,2,1017_IWL_HAP_XX.wav,IWL,H,101347,N,False,8,0,0.125,0.625
1017,2,1017_IWL_NEU_XX.wav,IWL,N,101346,N,False,10,1.0,0.9,0.9
1017,2,1017_IWL_SAD_XX.wav,IWL,S,101348,N,False,10,0,0.1,0.8
1017,2,1017_IWW_DIS_XX.wav,IWW,D,101333,F,False,10,0,0.0,0.5
1017,2,1017_IWW_HAP_XX.wav,IWW,H,101329,N,False,10,0,0.2,0.5
1017,2,1017_IWW_NEU_XX.wav,IWW,N,101328,N,False,10,1.0,0.5,0.5
1017,2,1017_IWW_SAD_XX.wav,IWW,S,101330,F,False,9,0,0.1111111111111111,0.3333333333333333
1017,2,1017_MTI_ANG_XX.wav,MTI,A,101343,N,False,10,0,0.0,0.7
1017,2,1017_MTI_DIS_XX.wav,MTI,D,101345,A,False,7,0,0.0,0.5714285714285714
1017,2,1017_MTI_FEA_XX.wav,MTI,F,101344,N,False,11,0,0.18181818181818182,0.6363636363636364
1017,2,1017_MTI_HAP_XX.wav,MTI,H,101341,N,False,10,0,0.0,0.9
1017,2,1017_MTI_NEU_XX.wav,MTI,N,101340,N,False,10,1.0,0.8,0.8
1017,2,1017_MTI_SAD_XX.wav,MTI,S,101342,N,False,9,0,0.1111111111111111,0.8888888888888888
1017,2,1017_TAI_ANG_XX.wav,TAI,A,101337,N,False,10,0,0.1,0.6
1017,2,1017_TAI_DIS_XX.wav,TAI,D,101339,N,False,9,0,0.2222222222222222,0.5555555555555556
1017,2,1017_TAI_FEA_XX.wav,TAI,F,101338,N,False,9,0,0.0,0.7777777777777778
1017,2,1017_TAI_HAP_XX.wav,TAI,H,101335,N,False,10,0,0.0,0.9
1017,2,1017_TAI_NEU_XX.wav,TAI,N,101334,N,False,9,1.0,0.8888888888888888,0.8888888888888888
1017,2,1017_TAI_SAD_XX.wav,TAI,S,101336,N,False,9,0,0.2222222222222222,0.6666666666666666
1017,2,1017_TIE_ANG_XX.wav,TIE,A,101319,D,False,10,0,0.3,0.5
1017,2,1017_TIE_DIS_XX.wav,TIE,D,101321,N,False,9,0,0.1111111111111111,0.4444444444444444
1017,2,1017_TIE_FEA_XX.wav,TIE,F,101320,N,False,10,0,0.0,0.6
1017,2,1017_TIE_HAP_XX.wav,TIE,H,101317,N,False,9,0,0.0,0.7777777777777778
1017,2,1017_TIE_NEU_XX.wav,TIE,N,101316,N,False,8,1.0,0.875,0.875
1017,2,1017_TIE_SAD_XX.wav,TIE,S,101318,N,False,8,0,0.375,0.5
1017,2,1017_TSI_ANG_XX.wav,TSI,A,101373,N,False,9,0,0.3333333333333333,0.4444444444444444
1017,2,1017_TSI_DIS_XX.wav,TSI,D,101375,D:F,True,9,0.5,0.3333333333333333,0.3333333333333333
1017,2,1017_TSI_FEA_XX.wav,TSI,F,101374,N,False,8,0,0.25,0.5
1017,2,1017_TSI_HAP_XX.wav,TSI,H,101371,N,False,11,0,0.2727272727272727,0.45454545454545453
1017,2,1017_TSI_NEU_XX.wav,TSI,N,101370,N,False,10,1.0,0.8,0.8
1017,2,1017_TSI_SAD_XX.wav,TSI,S,101372,N,False,8,0,0.125,0.75
1017,2,1017_WSI_ANG_XX.wav,WSI,A,101379,A,False,9,1.0,0.7777777777777778,0.7777777777777778
1017,2,1017_WSI_DIS_XX.wav,WSI,D,101381,A,False,9,0,0.1111111111111111,0.7777777777777778
1017,2,1017_WSI_FEA_XX.wav,WSI,F,101380,A,False,10,0,0.0,0.6
1017,2,1017_WSI_HAP_XX.wav,WSI,H,101377,A,False,10,0,0.0,0.5
1017,2,1017_WSI_NEU_XX.wav,WSI,N,101376,N,False,10,1.0,0.4,0.4
1017,2,1017_WSI_SAD_XX.wav,WSI,S,101378,D,False,7,0,0.0,0.42857142857142855
1018,0,1018_DFA_ANG_XX.wav,DFA,A,101443,A,False,8,1.0,1.0,1.0
1018,0,1018_DFA_DIS_XX.wav,DFA,D,101445,N,False,9,0,0.3333333333333333,0.4444444444444444
1018,0,1018_DFA_FEA_XX.wav,DFA,F,101444,N,False,9,0,0.0,0.8888888888888888
1018,0,1018_DFA_HAP_XX.wav,DFA,H,101441,H,False,8,1.0,0.875,0.875
1018,0,1018_DFA_NEU_XX.wav,DFA,N,101440,N,False,9,1.0,0.7777777777777778,0.7777777777777778
1018,0,1018_DFA_SAD_XX.wav,DFA,S,101442,N,False,10,0,0.3,0.7
1018,0,1018_IEO_ANG_MD.wav,IEO,A,101390,D,False,10,0,0.4,0.5
1018,0,1018_IEO_DIS_MD.wav,IEO,D,101396,D,False,10,1.0,0.7,0.7
1018,0,1018_IEO_FEA_MD.wav,IEO,F,101393,S,False,10,0,0.2,0.5
1018,0,1018_IEO_HAP_MD.wav,IEO,H,101384,N,False,10,0,0.1,0.6
1018,0,1018_IEO_NEU_XX.wav,IEO,N,101382,N,False,10,1.0,0.9,0.9
1018,0,1018_IEO_SAD_MD.wav,IEO,S,101387,S,False,10,1.0,0.6,0.6
1018,0,1018_IOM_ANG_XX.wav,IOM,A,101407,A,False,9,1.0,0.4444444444444444,0.4444444444444444
1018,0,1018_IOM_DIS_XX.wav,IOM,D,101409,D,False,9,1.0,0.5555555555555556,0.5555555555555556
1018,0,1018_IOM_FEA_XX.wav,IOM,F,101408,N,False,10,0,0.0,0.5
1018,0,1018_IOM_HAP_XX.wav,IOM,H,101405,N,False,8,0,0.0,0.75
1018,0,1018_IOM_NEU_XX.wav,IOM,N,101404,N,False,10,1.0,0.9,0.9
1018,0,1018_IOM_SAD_XX.wav,IOM,S,101406,S,False,8,1.0,0.625,0.625
1018,0,1018_ITH_ANG_XX.wav,ITH,A,101437,A,False,10,1.0,0.7,0.7
1018,0,1018_ITH_DIS_XX.wav,ITH,D,101439,N,False,10,0,0.2,0.5
1018,0,1018_ITH_FEA_XX.wav,ITH,F,101438,N,False,9,0,0.2222222222222222,0.4444444444444444
1018,0,1018_ITH_HAP_XX.wav,ITH,H,101435,H,False,9,1.0,0.8888888888888888,0.8888888888888888
1018,0,1018_ITH_NEU_XX.wav,ITH,N,101434,N,False,10,1.0,0.8,0.8
1018,0,1018_ITH_SAD_XX.wav,ITH,S,101436,N,False,9,0,0.1111111111111111,0.7777777777777778
1018,0,1018_ITS_ANG_XX.wav,ITS,A,101449,A:D,True,10,0.5,0.4,0.4
1018,0,1018_ITS_DIS_XX.wav,ITS,D,101451,N,False,7,0,0.0,0.5714285714285714
1018,0,1018_ITS_FEA_XX.wav,ITS,F,101450,F,False,9,1.0,0.5555555555555556,0.5555555555555556
1018,0,1018_ITS_HAP_XX.wav,ITS,H,101447,H,False,8,1.0,0.75,0.75
1018,0,1018_ITS_NEU_XX.wav,ITS,N,101446,N,False,9,1.0,0.6666666666666666,0.6666666666666666
1018,0,1018_ITS_SAD_XX.wav,ITS,S,101448,N,False,8,0,0.125,0.5
1018,0,1018_IWL_ANG_XX.wav,IWL,A,101431,A:D,True,9,0.5,0.4444444444444444,0.4444444444444444
1018,0,1018_IWL_DIS_XX.wav,IWL,D,101433,N,False,8,0,0.25,0.5
1018,0,1018_IWL_FEA_XX.wav,IWL,F,101432,N,False,9,0,0.0,0.6666666666666666
1018,0,1018_IWL_HAP_XX.wav,IWL,H,101429,A:N,True,9,0,0.0,0.4444444444444444
1018,0,1018_IWL_NEU_XX.wav,IWL,N,101428,N,False,9,1.0,0.7777777777777778,0.7777777777777778
1018,0,1018_IWL_SAD_XX.wav,IWL,S,101430,S,False,9,1.0,0.4444444444444444,0.4444444444444444
1018,0,1018_IWW_ANG_XX.wav,IWW,A,101413,A,False,8,1.0,0.75,0.75
1018,0,1018_IWW_DIS_XX.wav,IWW,D,101415,F,False,10,0,0.3,0.5
1018,0,1018_IWW_FEA_XX.wav,IWW,F,101414,F,False,10,1.0,1.0,1.0
1018,0,1018_IWW_HAP_XX.wav,IWW,H,101411,N,False,8,0,0.375,0.5
1018,0,1018_IWW_NEU_XX.wav,IWW,N,101410,F:N,True,10,0.5,0.4,0.4
1018,0,1018_IWW_SAD_XX.wav,IWW,S,101412,F,False,10,0,0.2,0.4
1018,0,1018_MTI_ANG_XX.wav,MTI,A,101425,N,False,8,0,0.375,0.5
1018,0,1018_MTI_DIS_XX.wav,MTI,D,101427,S,False,10,0,0.1,0.5
1018,0,1018_MTI_FEA_XX.wav,MTI,F,101426,F,False,8,1.0,0.5,0.5
1018,0,1018_MTI_HAP_XX.wav,MTI,H,101423,H:S,True,9,0.5,0.3333333333333333,0.3333333333333333
1018,0,1018_MTI_NEU_XX.wav,MTI,N,101422,N,False,11,1.0,0.8181818181818182,0.8181818181818182
1018,0,1018_MTI_SAD_XX.wav,MTI,S,101424,N,False,9,0,0.4444444444444444,0.5555555555555556
1018,0,1018_TAI_ANG_XX.wav,TAI,A,101419,A:D,True,10,0.5,0.4,0.4
1018,0,1018_TAI_DIS_XX.wav,TAI,D,101421,S,False,7,0,0.2857142857142857,0.42857142857142855
1018,0,1018_TAI_FEA_XX.wav,TAI,F,101420,D:F:N,True,7,0.3333333333333333,0.2857142857142857,0.2857142857142857
1018,0,1018_TAI_HAP_XX.wav,TAI,H,101417,F:N,True,10,0,0.1,0.4
1018,0,1018_TAI_NEU_XX.wav,TAI,N,101416,N,False,10,1.0,0.6,0.6
1018,0,1018_TAI_SAD_XX.wav,TAI,S,101418,N,False,10,0,0.3,0.4
1018,0,1018_TIE_ANG_XX.wav,TIE,A,101401,A,False,8,1.0,0.625,0.625
1018,0,1018_TIE_DIS_XX.wav,TIE,D,101403,D,False,10,1.0,0.5,0.5
1018,0,1018_TIE_FEA_XX.wav,TIE,F,101402,S,False,8,0,0.125,0.5
1018,0,1018_TIE_HAP_XX.wav,TIE,H,101399,N,False,9,0,0.0,0.7777777777777778
1018,0,1018_TIE_NEU_XX.wav,TIE,N,101398,N,False,10,1.0,0.9,0.9
1018,0,1018_TIE_SAD_XX.wav,TIE,S,101400,N,False,11,0,0.18181818181818182,0.7272727272727273
1018,0,1018_TSI_ANG_XX.wav,TSI,A,101455,A,False,9,1.0,0.4444444444444444,0.4444444444444444
1018,0,1018_TSI_DIS_XX.wav,TSI,D,101457,D,False,9,1.0,0.4444444444444444,0.4444444444444444
1018,0,1018_TSI_FEA_XX.wav,TSI,F,101456,F,False,8,1.0,0.625,0.625
1018,0,1018_TSI_HAP_XX.wav,TSI,H,101453,N,False,8,0,0.125,0.5
1018,0,1018_TSI_NEU_XX.wav,TSI,N,101452,N,False,9,1.0,1.0,1.0
1018,0,1018_TSI_SAD_XX.wav,TSI,S,101454,N,False,10,0,0.2,0.7
1018,0,1018_WSI_ANG_XX.wav,WSI,A,101461,A,False,10,1.0,0.9,0.9
1018,0,1018_WSI_DIS_XX.wav,WSI,D,101463,D,False,10,1.0,0.8,0.8
1018,0,1018_WSI_FEA_XX.wav,WSI,F,101462,N,False,9,0,0.1111111111111111,0.5555555555555556
1018,0,1018_WSI_HAP_XX.wav,WSI,H,101459,H:N,True,8,0.5,0.375,0.375
1018,0,1018_WSI_NEU_XX.wav,WSI,N,101458,N,False,10,1.0,0.5,0.5
1018,0,1018_WSI_SAD_XX.wav,WSI,S,101460,N,False,10,0,0.2,0.6
1018,1,1018_DFA_ANG_XX.wav,DFA,A,101443,A,False,8,1.0,1.0,1.0
1018,1,1018_DFA_DIS_XX.wav,DFA,D,101445,N,False,9,0,0.3333333333333333,0.4444444444444444
1018,1,1018_DFA_FEA_XX.wav,DFA,F,101444,N,False,9,0,0.0,0.8888888888888888
1018,1,1018_DFA_HAP_XX.wav,DFA,H,101441,H,False,8,1.0,0.875,0.875
1018,1,1018_DFA_NEU_XX.wav,DFA,N,101440,N,False,9,1.0,0.7777777777777778,0.7777777777777778
1018,1,1018_DFA_SAD_XX.wav,DFA,S,101442,N,False,10,0,0.3,0.7
1018,1,1018_IEO_ANG_MD.wav,IEO,A,101390,D,False,10,0,0.4,0.5
1018,1,1018_IEO_DIS_MD.wav,IEO,D,101396,D,False,10,1.0,0.7,0.7
1018,1,1018_IEO_FEA_MD.wav,IEO,F,101393,S,False,10,0,0.2,0.5
1018,1,1018_IEO_HAP_MD.wav,IEO,H,101384,N,False,10,0,0.1,0.6
1018,1,1018_IEO_NEU_XX.wav,IEO,N,101382,N,False,10,1.0,0.9,0.9
1018,1,1018_IEO_SAD_MD.wav,IEO,S,101387,S,False,10,1.0,0.6,0.6
1018,1,1018_IOM_ANG_XX.wav,IOM,A,101407,A,False,9,1.0,0.4444444444444444,0.4444444444444444
1018,1,1018_IOM_DIS_XX.wav,IOM,D,101409,D,False,9,1.0,0.5555555555555556,0.5555555555555556
1018,1,1018_IOM_FEA_XX.wav,IOM,F,101408,N,False,10,0,0.0,0.5
1018,1,1018_IOM_HAP_XX.wav,IOM,H,101405,N,False,8,0,0.0,0.75
1018,1,1018_IOM_NEU_XX.wav,IOM,N,101404,N,False,10,1.0,0.9,0.9
1018,1,1018_IOM_SAD_XX.wav,IOM,S,101406,S,False,8,1.0,0.625,0.625
1018,1,1018_ITH_ANG_XX.wav,ITH,A,101437,A,False,10,1.0,0.7,0.7
1018,1,1018_ITH_DIS_XX.wav,ITH,D,101439,N,False,10,0,0.2,0.5
1018,1,1018_ITH_FEA_XX.wav,ITH,F,101438,N,False,9,0,0.2222222222222222,0.4444444444444444
1018,1,1018_ITH_HAP_XX.wav,ITH,H,101435,H,False,9,1.0,0.8888888888888888,0.8888888888888888
1018,1,1018_ITH_NEU_XX.wav,ITH,N,101434,N,False,10,1.0,0.8,0.8
1018,1,1018_ITH_SAD_XX.wav,ITH,S,101436,N,False,9,0,0.1111111111111111,0.7777777777777778
1018,1,1018_ITS_ANG_XX.wav,ITS,A,101449,A:D,True,10,0.5,0.4,0.4
1018,1,1018_ITS_DIS_XX.wav,ITS,D,101451,N,False,7,0,0.0,0.5714285714285714
1018,1,1018_ITS_FEA_XX.wav,ITS,F,101450,F,False,9,1.0,0.5555555555555556,0.5555555555555556
1018,1,1018_ITS_HAP_XX.wav,ITS,H,101447,H,False,8,1.0,0.75,0.75
1018,1,1018_ITS_NEU_XX.wav,ITS,N,101446,N,False,9,1.0,0.6666666666666666,0.6666666666666666
1018,1,1018_ITS_SAD_XX.wav,ITS,S,101448,N,False,8,0,0.125,0.5
1018,1,1018_IWL_ANG_XX.wav,IWL,A,101431,A:D,True,9,0.5,0.4444444444444444,0.4444444444444444
1018,1,1018_IWL_DIS_XX.wav,IWL,D,101433,N,False,8,0,0.25,0.5
1018,1,1018_IWL_FEA_XX.wav,IWL,F,101432,N,False,9,0,0.0,0.6666666666666666
1018,1,1018_IWL_HAP_XX.wav,IWL,H,101429,A:N,True,9,0,0.0,0.4444444444444444
1018,1,1018_IWL_NEU_XX.wav,IWL,N,101428,N,False,9,1.0,0.7777777777777778,0.7777777777777778
1018,1,1018_IWL_SAD_XX.wav,IWL,S,101430,S,False,9,1.0,0.4444444444444444,0.4444444444444444
1018,1,1018_IWW_ANG_XX.wav,IWW,A,101413,A,False,8,1.0,0.75,0.75
1018,1,1018_IWW_DIS_XX.wav,IWW,D,101415,F,False,10,0,0.3,0.5
1018,1,1018_IWW_FEA_XX.wav,IWW,F,101414,F,False,10,1.0,1.0,1.0
1018,1,1018_IWW_HAP_XX.wav,IWW,H,101411,N,False,8,0,0.375,0.5
1018,1,1018_IWW_NEU_XX.wav,IWW,N,101410,F:N,True,10,0.5,0.4,0.4
1018,1,1018_IWW_SAD_XX.wav,IWW,S,101412,F,False,10,0,0.2,0.4
1018,1,1018_MTI_ANG_XX.wav,MTI,A,101425,N,False,8,0,0.375,0.5
1018,1,1018_MTI_DIS_XX.wav,MTI,D,101427,S,False,10,0,0.1,0.5
1018,1,1018_MTI_FEA_XX.wav,MTI,F,101426,F,False,8,1.0,0.5,0.5
1018,1,1018_MTI_HAP_XX.wav,MTI,H,101423,H:S,True,9,0.5,0.3333333333333333,0.3333333333333333
1018,1,1018_MTI_NEU_XX.wav,MTI,N,101422,N,False,11,1.0,0.8181818181818182,0.8181818181818182
1018,1,1018_MTI_SAD_XX.wav,MTI,S,101424,N,False,9,0,0.4444444444444444,0.5555555555555556
1018,1,1018_TAI_ANG_XX.wav,TAI,A,101419,A:D,True,10,0.5,0.4,0.4
1018,1,1018_TAI_DIS_XX.wav,TAI,D,101421,S,False,7,0,0.2857142857142857,0.42857142857142855
1018,1,1018_TAI_FEA_XX.wav,TAI,F,101420,D:F:N,True,7,0.3333333333333333,0.2857142857142857,0.2857142857142857
1018,1,1018_TAI_HAP_XX.wav,TAI,H,101417,F:N,True,10,0,0.1,0.4
1018,1,1018_TAI_NEU_XX.wav,TAI,N,101416,N,False,10,1.0,0.6,0.6
1018,1,1018_TAI_SAD_XX.wav,TAI,S,101418,N,False,10,0,0.3,0.4
1018,1,1018_TIE_ANG_XX.wav,TIE,A,101401,A,False,8,1.0,0.625,0.625
1018,1,1018_TIE_DIS_XX.wav,TIE,D,101403,D,False,10,1.0,0.5,0.5
1018,1,1018_TIE_FEA_XX.wav,TIE,F,101402,S,False,8,0,0.125,0.5
1018,1,1018_TIE_HAP_XX.wav,TIE,H,101399,N,False,9,0,0.0,0.7777777777777778
1018,1,1018_TIE_NEU_XX.wav,TIE,N,101398,N,False,10,1.0,0.9,0.9
1018,1,1018_TIE_SAD_XX.wav,TIE,S,101400,N,False,11,0,0.18181818181818182,0.7272727272727273
1018,1,1018_TSI_ANG_XX.wav,TSI,A,101455,A,False,9,1.0,0.4444444444444444,0.4444444444444444
1018,1,1018_TSI_DIS_XX.wav,TSI,D,101457,D,False,9,1.0,0.4444444444444444,0.4444444444444444
1018,1,1018_TSI_FEA_XX.wav,TSI,F,101456,F,False,8,1.0,0.625,0.625
1018,1,1018_TSI_HAP_XX.wav,TSI,H,101453,N,False,8,0,0.125,0.5
1018,1,1018_TSI_NEU_XX.wav,TSI,N,101452,N,False,9,1.0,1.0,1.0
1018,1,1018_TSI_SAD_XX.wav,TSI,S,101454,N,False,10,0,0.2,0.7
1018,1,1018_WSI_ANG_XX.wav,WSI,A,101461,A,False,10,1.0,0.9,0.9
1018,1,1018_WSI_DIS_XX.wav,WSI,D,101463,D,False,10,1.0,0.8,0.8
1018,1,1018_WSI_FEA_XX.wav,WSI,F,101462,N,False,9,0,0.1111111111111111,0.5555555555555556
1018,1,1018_WSI_HAP_XX.wav,WSI,H,101459,H:N,True,8,0.5,0.375,0.375
1018,1,1018_WSI_NEU_XX.wav,WSI,N,101458,N,False,10,1.0,0.5,0.5
1018,1,1018_WSI_SAD_XX.wav,WSI,S,101460,N,False,10,0,0.2,0.6
1018,2,1018_DFA_ANG_XX.wav,DFA,A,101443,A,False,8,1.0,1.0,1.0
1018,2,1018_DFA_DIS_XX.wav,DFA,D,101445,N,False,9,0,0.3333333333333333,0.4444444444444444
1018,2,1018_DFA_FEA_XX.wav,DFA,F,101444,N,False,9,0,0.0,0.8888888888888888
1018,2,1018_DFA_HAP_XX.wav,DFA,H,101441,H,False,8,1.0,0.875,0.875
1018,2,1018_DFA_NEU_XX.wav,DFA,N,101440,N,False,9,1.0,0.7777777777777778,0.7777777777777778
1018,2,1018_DFA_SAD_XX.wav,DFA,S,101442,N,False,10,0,0.3,0.7
1018,2,1018_IEO_ANG_MD.wav,IEO,A,101390,D,False,10,0,0.4,0.5
1018,2,1018_IEO_DIS_MD.wav,IEO,D,101396,D,False,10,1.0,0.7,0.7
1018,2,1018_IEO_FEA_MD.wav,IEO,F,101393,S,False,10,0,0.2,0.5
